"row.ID","row.m.z","row.retention.time","S41_neg.mzML","S42_neg.mzML","S43_neg.mzML","S44_neg.mzML","S45_neg.mzML","S46_neg.mzML","S47_neg.mzML","S48_neg.mzML","S49_neg.mzML","S50_neg.mzML","S21_neg.mzML","S22_neg.mzML","S23_neg.mzML","S24_neg.mzML","S25_neg.mzML","S26_neg.mzML","S27_neg.mzML","S28_neg.mzML","S29_neg.mzML","S30_neg.mzML","S31_neg.mzML","S32_neg.mzML","S34_neg.mzML","S35_neg.mzML","S36_neg.mzML","S37_neg.mzML","S38_neg.mzML","S39_neg.mzML","S40_neg.mzML","S01_neg.mzML","S02_neg.mzML","S03_neg.mzML","S04_neg.mzML","S05_neg.mzML","S06_neg.mzML","S07_neg.mzML","S08_neg.mzML","S09_neg.mzML","S10_neg.mzML","S11_neg.mzML","S12_neg.mzML","S13_neg.mzML","S14_neg.mzML","S15_neg.mzML","S16_neg.mzML","S17_neg.mzML","S18_neg.mzML","S19_neg.mzML","S20_neg.mzML"
5044,141.019560259491,16.290783,0.000705213356871591,0.000384805258158716,0.000344282292002166,0.000221030536735193,0.000562199138253244,0.000286271593318203,9.48054804078154e-05,0.000410913911176437,0.00116021315791163,0.000909792142089938,0.000309643129223134,0.000767781155250502,0.00105209118257291,0.000649127841713607,0.000449532362376203,0.000861191443079277,0.000678827524735154,0.000897783269836823,0.000497288870820327,0.000971155394030157,0.000989462816233481,0.000941336712809241,0.000499670704326147,0.000378667865381827,0.000160009822686617,0.000679674902568389,0.000311376388497295,0.000513085749463376,0.00096541486480736,0.000516029703169582,0.000733804314088077,0.00108764366212461,0.00073838001629211,0.000931745252991657,0.000132175203636983,0.000150304237320843,0.00065557022495396,0.000461720579740004,0.00023176370722413,0.00035721399375764,0.000269037801619591,0.000166977483827794,0.000730849304753084,0.00268929102444265,0.00045367189080948,0.000485794145755094,0.000412162067727022,0.00197735859212474,0.000437376375231747
5566,141.019561651577,16.40191,0.000165958924497775,0.000128033039955571,0.000961379881278226,0.000734072361835875,0.000182369534141836,0.000588943722569045,0.000387832146359244,0.00045856608772721,0.000793074161493891,0.00027305939917645,0.000944169313791126,0.000845528662506536,0.00105402214426259,0.000515488749098756,0.000800959243594435,0.000182860408363277,0.000777738191506172,0.000923695660936947,0.000388474449749352,0.000300859413557456,0.000698978018655774,0.00101466742235699,0.000259160535991276,0.000255959870365229,0.00253511700418042,0.00102152353774457,0.000533335080339569,0.000249193666317409,0.000248455444496767,0.000506458526211705,0.000666654314211383,0.00124108219576564,0.000721042934928665,0.000399901621533396,0.00302337429885785,0.00120252377150814,0.00100581881329037,0.000512944298363332,0.00111514004128869,0.000194310222717159,0.000852239500528805,0.000212102711225396,0.000759204385341006,0.000817512762212283,0.000378295915593174,0.000439846142886258,0.00031536414304589,0.00201002433752834,0.00086903522524132
6507,143.035240639599,16.671503,0.000759828814076365,0.000270307939771366,0.000796975592546942,0.00118668656693186,0.000962214873657546,0.00180087131926203,0.00065116566668962,0.000698599463598275,0.000745843925794594,0.000955701750477798,0.000454227817234274,0.000488585252318311,0.000484941144788507,0.000395634602759397,0.000292404670476048,0.00111750587080724,0.00036174734649073,0.000355133703292041,0.000277616998102228,0.000798809457357151,0.00134812059142926,0.000450880161612601,0.000744594819762352,0.000536531755839061,0.000713137138934959,0.000460888489041038,0.000242583566034872,0.00129210103373313,0.000490482247165439,0.00173932029497136,0.000349969004249395,0.00106884074077182,0.00066751527867373,0.000184484999839959,0.000362497359169435,0.00019893372225073,0.000428110611670004,0.000783415382821788,0.000307988190308957,0.000900547815238607,0.000461143686218065,0.000448106268872456,0.000413957389374479,0.00156263171634333,0.000196934302849548,0.000206315802936464,0.00108417276750325,0.000520075026298263,0.000359874148223368
5076,143.035252854236,16.245892,0.0010963635660339,0.000689153715469499,0.000213832309940698,0.000508927925662782,0.000742384417263382,8.55931079210904e-05,0.000558673742329419,0.00253877619825106,0.000860318959486475,0.000426681034056188,0.00152251561349413,0.000200177674439077,9.48214580156304e-05,0.00062748733581142,0.000227252881020268,0.000370606056257317,0.000803816182485149,0.000453595688110543,0.000378094458468862,0.000959178526293418,3.68115439702465e-05,0.000365934513443772,0.000697315723662935,0.000505527974432251,0.000593187618102697,0.000681462089732954,0.000421929376620774,0.00131743915945414,8.43289279353408e-05,0.000103734914419997,0.000568462362018077,0.000493714441981646,0.000549457685199611,0.000720145385424391,0.000171117655809389,0.000286091372658881,7.06185149075931e-05,0.000112323119454899,0.00019590559318278,0.000919107098098318,0.000111388694792108,0.000421422312764267,0.00010489106967061,0.00095428254706423,0.000796695544038346,5.14366543568657e-05,0.000705156337819596,0.00044198087104428,0.000531216080743297
5609,143.035253468391,16.414982,9.18599691902646e-05,0.00070219087798593,0.000661877065176673,7.91608714308526e-05,0.000200945612847059,4.17278370218087e-05,0.000545959959090677,8.86041899161213e-05,0.000160303660054119,0.00020915507154978,0.000195678324827949,0.00128420454380126,0.00103904667834911,0.000119087536027139,0.000108819519838047,0.000499012345403152,0.000244354265646901,4.51182192400663e-05,0.000452717146879874,0.000275889736555839,0.000923199120158305,0.000645226963082596,8.70179870255721e-05,0.000306786790643269,0.000661775856726,0.000136056224608723,0.000127896053837528,0.00103311664099383,0.000112272861553105,0.000127586502590364,0.000550419619543759,7.30697976146782e-05,5.59521672008161e-05,7.32581084938768e-05,0.000436843158739238,0.000104899310341767,0.000410995958685009,0.00010540181480065,0.000280230654998321,4.01998085255873e-05,0.0015308348628079,0.000107395314941983,0.000610142387969481,9.90221776246956e-05,0.000126049541026257,0.00134699919969188,0.000228517929597702,0.000411430064433746,0.000244163795955385
4461,144.055635269225,16.06704,0.000906163625168325,0.000671336702904959,7.35022436852718e-05,0.00045199460201913,0.00045657532957866,0.000322873907919268,0.000286595302506173,0.000384803500546264,0.00161863195206522,0.000757674570058048,9.28366403922031e-05,0.00142257236361994,0.000553502115353485,0.000181645039524322,0.00134455797551109,0.00119319948561725,0.000783786689138283,0.00023031270543095,0.00162653770906073,0.00112192046951695,0.0008214054085071,0.000222301647203273,0.0010518216894711,0.00127746486263783,0.00142540351250819,0.000474979117297288,0.000396268517434145,0.00107069052864589,0.000839109868982726,0.00061754621630847,0.00026037295617412,0.000713078847694464,0.00113373970263525,0.00027920411885349,0.000323783711554601,0.000941430633531135,0.000343557503558086,0.000145832280620543,0.000323141943812327,0.000708980770405132,0.000451365276305743,0.00121655432599381,0.000573345995300605,0.000605448454160791,0.000372238253726742,0.000971085728627291,0.000646039111803548,0.000818304851809548,0.00027761060943984
4024,144.055638501622,15.755612,0.000307695049072569,4.14194247158299e-05,4.85693850419299e-05,8.72380988874315e-05,0.000724920999775188,4.33402642733618e-05,0.00043399747025654,8.26034657655369e-05,4.09586699797879e-05,4.47285951925451e-05,9.86150514774538e-05,3.2271606319301e-05,0.000327630000621566,0.000632850711747673,5.97913937867261e-05,0.000111075434256403,0.000868532204728857,2.13732405825929e-05,6.36133261881157e-05,0.000287859558375148,0.000577454574178076,0.000552272776658139,0.00058364702987055,0.000193227951702954,6.43051939909231e-05,0.000186454538970653,0.00014711516920687,0.00161557013497359,6.62431535518049e-05,7.0865094726749e-05,0.000268351913245061,4.31366970568094e-05,6.13262425947488e-05,0.000706747327674214,8.24399829163474e-05,0.000325363550354519,0.000632579464750377,8.27191739760912e-05,0.00014279533110003,0.000148157300081179,2.15496659690897e-05,0.000401606540244654,5.92611116248651e-05,0.000403232462150945,0.000241488452085517,0.000541156036744179,0.000497110448072325,0.00104298191504002,2.37746480697613e-05
5267,144.055636647032,16.349129,5.56686381386133e-05,0.000291302526998855,0.000801178571611134,4.40823216724472e-05,0.000586112702387371,0.00085070261203264,0.000613533909997022,0.00059923502217393,0.000528840921525334,0.000421297144622044,0.00192957700698361,0.000334109843692348,0.000171027473126624,0.000748547689358995,0.000270511329950711,0.000405975848564215,0.000321939779822095,0.00064572699711509,0.000331813491366219,0.000290333697669577,0.000237185341255133,0.000529838774549676,0.000350323657158236,0.000337828761623969,0.000610450378730705,0.000703188261421658,0.000304743944976013,6.22554499261419e-05,0.000593898947346018,0.000344463819871373,0.000730211049149631,0.000402409985266684,0.00012513532926206,4.16236677674927e-05,0.000421968307577022,0.000160785576868558,0.000392951414838437,0.00224287285062263,0.000355775936118238,0.000427750989291944,0.000723886610487632,0.00051156048610831,0.000122253773551202,6.82133286461419e-05,0.000245365294667052,0.000650094885095946,0.000231234452652154,0.000371885543890471,0.000288316183376252
5862,144.055651531896,16.656866,0.000528734688086964,0.000186950366479472,0.000337539362173449,0.000420863744750013,0.000469681652476787,0.000263854256337961,0.000307695829889365,0.000681286879750502,0.000273275668713994,0.000274013262363823,0.000424821070991009,9.89486902444597e-05,0.000367724876861263,0.000503493529615966,0.000211861713452508,0.000737572820947629,0.000253363416104913,0.000253906486153815,0.000427237682303334,0.000271084590484797,0.00141607066056376,0.000226665612370222,0.000428487444111343,0.000439903526482667,0.000142764192997761,0.000801003793604801,0.000762377339270666,0.000180956729470219,2.79804556006261e-05,0.000226649892990012,0.0002105763812775,0.00045104349885194,0.000281766334804701,0.000768763768769952,0.000328360392302969,0.000134435178178781,0.000552659412507594,0.000393441404623995,0.000386337547624243,0.000393796942213047,0.000398010897129251,0.000597213901025343,0.000312736490663421,0.00107996567250737,0.000567302915458397,0.000254411160171906,0.000502105086037646,0.000302691262284099,0.000626965344098695
4107,145.050835200516,15.966126,0.0103388081362374,0.00574409766394727,0.00055283867494956,0.00810914290647299,0.00669561507380951,0.00666617415745622,0.0042902849648625,0.00235403216442776,0.0179863500227418,0.00522159522229956,0.0133537467565287,0.0109268664921506,0.00293856467455842,0.00927529445534332,0.0166131766548458,0.0116329791842133,0.0160437002265434,0.0110955670670848,0.00237233703408815,0.00137792024129608,0.00288806954286937,0.00413103966831778,0.00415629684503494,0.00294093371768808,0.0228700963997075,0.00303330958556411,0.00561962148233509,0.00445640409865303,0.00918717775151253,0.00338373864539472,0.0141933437378132,0.00053885535906381,0.0108028124891909,0.0131914239103969,0.0116059177213089,0.00749640233599767,0.0221070831239371,0.0172771394092905,0.00998070372068657,0.00862765406676393,0.00802042043994546,0.0145450570809579,0.0148750966239834,0.00880669210420986,0.0079961704895062,0.0198956336505976,0.00459010357957894,0.00817433625489649,0.019421100874784
6317,145.050835404205,16.67332,0.00287568225185878,0.00270144872229526,0.00419814856680862,0.00729433332533891,0.00417698147442035,0.00611326142586764,0.00366649371647928,0.00330601765078222,0.00441706534635166,0.0144795530657705,0.0070759362987343,0.00557192356930476,0.00529692895038529,0.00107771621362784,0.0114763945024965,0.00173089766000466,0.0134682673045711,0.0147865329729155,0.00645161440343724,0.00399357740615045,0.0119232289818799,0.0131007354999125,0.00447579624285293,0.00679301162837214,0.0149936582589389,0.00494502304637074,0.0144538012399409,0.00729124721524418,0.00516287064400667,0.0208491087684238,0.00371264594931904,0.00285626180965787,0.00702178046049235,0.0156627481301305,0.00404945497434646,0.00623222000201158,0.00758297350040213,0.00513993974376747,0.0106820642649834,0.0120589687081053,0.0066456546453444,0.00901785908802751,0.00643531091397595,0.0162992696763291,0.00648943338693788,0.00434488653388724,0.0147802460554276,0.00540940246281631,0.0126500489409876
5710,145.050839995032,16.378792,0.0117241420191817,0.00929388677284327,0.00630348892441648,0.00324783113511954,0.00611000734023716,0.012425506712344,0.0082244230945082,0.00169839720928766,0.00136197573604604,0.00482330900992162,0.00577971937703166,0.00789664021954186,0.00130167210995461,0.0172148148557767,0.0040597109946077,0.00631904030888393,0.0140506202379197,0.00138590961753267,0.00230795620375805,0.00389512572334129,0.00737214870143536,0.00126162297927932,0.00741879683242367,0.00303063198431032,0.00705929681870218,0.00166283607593492,0.000735045101826994,0.0147204888850282,0.011314946540933,0.00710140006517794,0.000335340311747368,0.0056424071922517,0.00333852077734776,0.000826694534592819,0.000370418250148229,0.00325643640192612,0.0043219299802748,0.00957924721318162,0.00485140005751868,0.00494992162700589,0.0156936752374211,0.00479157674742778,0.011430442164311,0.00785507331355652,0.00148036902681426,0.0176800764683898,0.0016940217908965,0.00294932846227691,0.0054472828254992
3739,145.050845258877,15.616678,0.000813903027918085,0.00273772889583167,0.000983467587893449,0.00505364491709138,0.00591223545930472,0.000899848155319612,0.000507044221436005,0.00285862319490879,0.000788322265412113,0.00192805914546353,0.00457153371444816,0.00597763596394887,0.00381976082794662,0.00311179030210064,0.00165792809924821,0.00132262355000921,0.00170066034672863,0.00485758810201908,0.0019329700595419,0.00284315489413634,0.00133283491003662,0.00277599639357243,0.00158020879592614,0.00803888821335835,0.000731314249669402,0.00611246409317168,0.0112246829195878,0.00188385786232067,0.00123433111082627,0.000607204297062603,0.00135879853889719,0.00215212294919209,0.00232780178199731,0.00071903573585805,0.000375645575688187,0.0011707311905346,0.00045238377947604,0.00128291757737678,0.00540311717101392,0.00164408621015898,0.000997743566408007,0.000643868810695846,0.000957893197165721,0.000800866796122753,0.00202365869841463,0.00244747263946527,0.000546721323245515,0.000683036806772584,0.00114839370105272
4872,145.050839493421,16.141773,0.00479478847718959,0.000824725641233274,0.00423105707033945,0.0128989719513875,0.00101602562028934,0.00228752365650863,0.00466048378817731,0.0300331136017382,0.0154052638634967,0.004127044860389,0.00238499407306569,0.00089484324950009,0.00680628913840941,0.01025682139332,0.00121108142647743,0.00206299074168575,0.00126113683790052,0.0033576966858956,0.0126853739636998,0.0193156835405503,0.00261115081694063,0.00528535650802186,0.0159684745853631,0.00624860728919359,0.00683491009031592,0.00434919629740593,0.00114186290360116,0.00595346678010678,0.00484416638829803,0.010483961728261,0.00385034140692007,0.0217013026218889,0.00722306065801359,0.00676173444205665,0.000943908549738374,0.0139916516352172,0.00388631102042376,0.00241095256241758,0.00103346327978864,0.000856063758051925,0.0018857273366237,0.00158399595336162,0.00955072836235305,0.00583339497301075,0.00684216617941114,0.00145704104953613,0.0026964680799566,0.00704297688111341,0.000850875571966271
6905,145.050852395924,16.885967,0.00124060209918467,0.00107210764576046,0.000613018219205824,0.00076396433563576,0.00208771767480166,0.00046834967638936,0.000498110229817183,0.00190524547182152,0.000416333880546799,0.00118578947824721,0.000832374874832853,0.00141490844583902,0.00175524124756164,0.00113310760814671,0.000803714093487762,0.00133391632363061,0.00193677718125075,0.000440104492968769,0.00232007561949099,0.00104740198495936,0.00059954705289331,0.00107673181180219,0.00139050837510962,0.00179986156649335,0.00157714910299294,0.00126713760062803,0.000385863831120927,0.000822171755040209,0.00274583788638511,0.00224070413965823,0.000622855336377685,0.00135227829202174,0.00135541015139553,0.00148968383559682,0.00204875610108566,0.000327090378755735,0.0025142309905882,0.00231995800849355,0.000794546070473754,0.000560084895914845,0.000627745847700773,0.00130625927551468,0.00121960493993432,0.000799307295666742,0.00133325476602222,0.00126219892529657,0.0010841187378722,0.00219384471149102,0.000736297879732947
3392,145.050864359554,15.389235,0.00353749564711798,0.00161421248085575,0.000276498622123519,0.00108176517321861,0.00247060285278442,0.000691909846422014,0.00166531354192923,0.00148543647281234,0.00141557189825768,0.00133934605163859,0.00120607250412183,0.00062262550941636,0.00108381822432407,0.00033364337869892,0.000841097805332415,0.00102924422183178,0.00214093591225355,0.000704594370367156,0.00122403693227664,0.00136466346455079,0.000984265371941864,0.00223282028419545,0.0014673472514744,0.00136660100607726,0.00119438467322907,0.00036395051915765,0.00169136859028044,0.0023024689402277,0.00156152943504797,0.0015624954765037,0.000811413190982451,0.00288362820772957,0.000517121783987779,0.000921288906132268,0.000267260579983643,0.00115988947033115,0.00177914736982633,0.00191628750453872,0.00212965847755029,0.00145664879228292,0.00136887331016056,0.000296264221592699,0.000677078050648056,0.00115789625490841,0.00171238542294032,0.000469777082004381,0.00226341286239696,0.000336428273516964,0.000869745929963628
